trap_number,latitude,longitude
41,40.14412,-79.27949
42,40.14389,-79.27878
43,40.14352,-79.27795
44,40.14325,-79.2769
45,40.14284,-79.2804
46,40.14291,-79.27964
47,40.14267,-79.27889
48,40.14253,-79.27799
49,40.14187,-79.27998
50,40.14202,-79.28066
51,40.14182,-79.27952
52,40.14174,-79.27862
53,40.14405,-79.27582
54,40.14358,-79.2753
55,40.1443,-79.2763
56,40.14462,-79.27678
57,40.1447,-79.27492
58,40.14429,-79.27442
59,40.14501,-79.27535
60,40.14566,-79.27592
61,40.14538,-79.27411
62,40.14497,-79.27354
63,40.1457,-79.27448
64,40.14631,-79.27496
65,40.14584,-79.27423
